2019-06-21 08:44:10,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Joe Clarke and Tom Kohler-Cadmore to face\xe2\x80\xa6 https://t.co/1BJswESqWX'
2019-06-21 08:42:22,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 08:42:16,b'@iReliefServices ODI #27  \nENG VS SL  \nWinner will be:- ENG \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x8f\xf0\x9f\x98\x87\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 #PredictCWC19Winner #ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/sx1Q1b55ZZ'
2019-06-21 08:38:36,b'Watch Live Today England VS Sri Lanka - ICC World Cup 2019\n\nWatch Live: https://t.co/xLGbsiiBv2\n\n#ICC #ICCWorldCup\xe2\x80\xa6 https://t.co/qhgImLuzQZ'
2019-06-21 08:33:11,b'#smarTians whom do you think will win today\xe2\x80\x99s match and who will be declared as Man of the Match? #ICCCricketWorldCup2019 #CWC19 #ICC'
2019-06-21 08:32:27,b'.@englandcricket vs @OfficialSLC  Match Preview by @BoriaMajumdar | World Cup 2019\n\n#ENGvSL #WeAreEngland #GoBoldly\xe2\x80\xa6 https://t.co/4z791PJJrb'
2019-06-21 08:32:09,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 08:31:50,b'RT @IntlCrimCourt: \xe2\x80\x9cWe couldn\xe2\x80\x99t take anything. We just ran for our lives\xe2\x80\x9d -  Forcible displacement is a crime. New episode in the #ICC #cri\xe2\x80\xa6'
2019-06-21 08:31:07,b'RT @NaderiskDiab: Mr. Al #Hassan @Alhassan_ICC requests the disqualification of Judge Brichambaut due to his involvement in French politica\xe2\x80\xa6'
2019-06-21 08:30:37,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 08:26:04,b'Game 27: England v/s Sri Lanka \n\nWho will be the winner for this fixture? Or rain will win again?\n\n#ICCWorldCup2019\xe2\x80\xa6 https://t.co/IJcoWD0ynj'
2019-06-21 08:25:43,"b'RT @PillaiPriy: When #HongKong meets #ICC meets #westphilippinesea... \nformer Ombudsman Morales barred entry in May, now former Foreign sec\xe2\x80\xa6'"
2019-06-21 08:24:15,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB There is still lot of stigma around menta\xe2\x80\xa6 https://t.co/gi38qL8J0j'
2019-06-21 08:23:11,b'ICC Cricket World Cup 2019 \nEngland vs Sri Lanka\nToday @ 1:30 PM\n@ Koyla Lounge &amp; Cafe \nCall us @ 055-9566930 / 04-\xe2\x80\xa6 https://t.co/cRC5vmwT9v'
2019-06-21 08:21:33,"b'RT @IntlCrimCourt: #ICC #FatouBensouda #UNSC: \xe2\x80\x9cIn the absence of accountability, security forces, including aligned militia, allegedly cont\xe2\x80\xa6'"
2019-06-21 08:21:29,"b'RT @IntlCrimCourt: #ICC #FatouBensouda #UNSC: \xe2\x80\x9cI thank all those individuals&amp; organisations that support my Office, including those inside\xe2\x80\xa6'"
2019-06-21 08:21:27,"b'RT @IntlCrimCourt: #ICC #FatouBensouda #UNSC: \xe2\x80\x9cI wish to acknowledge the support my Office has received from many States, including members\xe2\x80\xa6'"
2019-06-21 08:21:20,b'RT @IntlCrimCourt: Read #ICC Prosecutor #FatouBensouda\xe2\x80\x99s statement before the @UN Security Council #UNSC today on the situation in #Darfur\xe2\x80\xa6'
2019-06-21 08:21:13,b'RT @PLinUN: .@IntlCrimCourt #Prosecutor #FatouBensouda briefing on #Darfur #Sudan \xf0\x9f\x87\xb8\xf0\x9f\x87\xa9 to #UNSC: #Poland \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 shares the hope of the Office of\xe2\x80\xa6'
2019-06-21 08:21:09,b'Belgium encourages #Sudan to cooperate with #icc https://t.co/Y8wziowH00'
2019-06-21 08:20:22,b'SUMMARY OF SUDAN\xe2\x80\x99S SITUATION FOLLOWING ANTI GOVERNMENT PROTEST #ICC https://t.co/WnTIKmUygV'
2019-06-21 08:19:43,b'Who do you think is going to win this match?\n\n#CMDC #CMDCRWP #MedicalServices #PAKvsSA #WorldCup2019 #CWC19 #ICC\xe2\x80\xa6 https://t.co/piuCGcvNlG'
2019-06-21 08:16:10,b'RT @NaderiskDiab: Mr. Al #Hassan @Alhassan_ICC requests the disqualification of Judge Brichambaut due to his involvement in French politica\xe2\x80\xa6'
2019-06-21 08:15:00,"b""Hurry up, it's time to assemble your DREAM squad!\n\nPLAY Yahoo Daily Fantasy &amp; Win exciting prizes:\xe2\x80\xa6 https://t.co/IGZslwLCmQ"""
2019-06-21 08:13:57,b'RT @IntlCrimCourt: Join us in marking #WorldRefugeeDay and stand #WithRefugees. Deportation and forcible transfer of population are war cri\xe2\x80\xa6'
2019-06-21 08:13:54,b'RT @IntlCrimCourt: \xe2\x80\x9cWe couldn\xe2\x80\x99t take anything. We just ran for our lives\xe2\x80\x9d -  Forcible displacement is a crime. New episode in the #ICC #cri\xe2\x80\xa6'
2019-06-21 08:13:45,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 08:13:24,"b'RT @IntlCrimCourt: Rape is a war crime and a crime against humanity under the #RomeStatute, the #ICC\xe2\x80\x99s founding treaty. Join us in marking\xe2\x80\xa6'"
2019-06-21 08:12:12,b'RT @StephanieDigitl: Last day of ICC in Moscow - with a buzzing @CiscoSecurity booth. Thank you to our local team for showcasing how we pro\xe2\x80\xa6'
2019-06-21 08:09:46,b'RT @IntlCrimCourt: Join us in marking #WorldRefugeeDay and stand #WithRefugees. Deportation and forcible transfer of population are war cri\xe2\x80\xa6'
2019-06-21 08:09:45,"b'@iReliefServices ODI #27\nENG vs SL, \nWinner will be: ENGLAND\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/Qu0p6u6M3c'"
2019-06-21 08:09:39,b'RT @CricketInGenes: posted... deleted...\nagain posted... again deleted...\nonce again posted..... \nHope this #WehaveWewill the final\n\n@ICC @\xe2\x80\xa6'
2019-06-21 08:09:15,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 08:07:48,b'posted... deleted...\nagain posted... again deleted...\nonce again posted..... \nHope this #WehaveWewill the final\xe2\x80\xa6 https://t.co/bUisLvf4Kx'
2019-06-21 08:06:54,b'@TheRealPCB @T20WorldCup posted... deleted...\nagain posted... again deleted...\nonce again posted..... \nHope this\xe2\x80\xa6 https://t.co/m9eBaAeWb0'
2019-06-21 08:04:31,b'Who do you think is going to win this match?\n\n#JJAesthetics #SkinCare #HairTransplant #PAKvsSA #WorldCup2019 #CWC19\xe2\x80\xa6 https://t.co/zjXlFA2Zjt'
2019-06-21 08:04:09,b'Too many injuries #CWC19 #icc #CricketWorldCup19 https://t.co/B1vlXXtwjE'
2019-06-21 08:01:23,b'Happy Friday.. have a fab weekend everyone!\n\n#friday #TGIF #fridayfeeling #happyweekend #wonderfulweekend #ICC\xe2\x80\xa6 https://t.co/SkJMKut0tT'
2019-06-21 08:00:16,"b'ICC World Cup 2019: New Zealand Vs South Africa Match, Winning Streak of the Black Caps and Stats\n#TheNeoLife\xe2\x80\xa6 https://t.co/QHU20VCOc8'"
2019-06-21 07:57:43,"b'RT @misssmita3: @iReliefServices ODI #27\nENG vs SL, \nWinner will be: ENG\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\n@iRelie\xe2\x80\xa6'"
2019-06-21 07:55:00,"b""Here's a list of the most picked players for today's exciting encounter! \n\nPick your squad and play Yahoo Daily Fan\xe2\x80\xa6 https://t.co/RILzIXIzoH"""
2019-06-21 07:52:46,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 07:52:40,b'@iReliefServices ODI #27\nENG VS SL\nWinner : ENGLAND will win\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC2019\xe2\x80\xa6 https://t.co/y1K2bCgTXN'
2019-06-21 07:51:03,"b'RT @CrickPoint: #Winners of #CrickPointContest for #INDvPAK Match!!\n\n#TotalSixes - @narayan8789 [Predicted 9 and faster, actual sixes 9] \n#\xe2\x80\xa6'"
2019-06-21 07:47:29,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 07:46:07,"b""Get Ready to listen to the Latest updates on ICC World Cup \nAt ManaRadio DFW\nToday's England vs Sri Lanka\xe2\x80\xa6 https://t.co/yVLJCccuiK"""
2019-06-21 07:45:42,"b""Women's Cricket has been nominated at the Commonwealth Games in Birmingham in 2022.\n\nFollow us:@MarathiSanmaan\xe2\x80\xa6 https://t.co/QFGwwFMKPu"""
2019-06-21 07:45:09,b'Last day of ICC in Moscow - with a buzzing @CiscoSecurity booth. Thank you to our local team for showcasing how we\xe2\x80\xa6 https://t.co/JVXGBUQk78'
2019-06-21 07:39:49,b'Best Way to Support your Team is to Cheer for the Wow Nation!\nShare your slogans with us here\xe2\x80\xa6 https://t.co/zKBiKyX9ei'
2019-06-21 07:39:07,b'RT @Mr_HerryRodin: #Sudan: The International Criminal Court (#ICC) @IntlCrimCourt calls on the Transitional Military Council #TMC to transf\xe2\x80\xa6'
2019-06-21 07:38:06,"b'RT @waiwaiindia: On this day, #RahulDravid and #SouravGanguly started their career and went on to serve India for decades.\n.\n.\n#waiwai #wai\xe2\x80\xa6'"
2019-06-21 07:37:42,"b""Dharmith Rao's Blogs: IS 10 TEAMS WORLD CUP A BETTER FORMAT OR NOT? https://t.co/jAs6WPZjJD\n\n#ICC  #CWC19\xe2\x80\xa6 https://t.co/ysZZoqMoL0"""
2019-06-21 07:35:08,b'@iReliefServices ODI #27\nENG vs SA\nWinner will be : England\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup #iRelief\xe2\x80\xa6 https://t.co/SVdAjxJdpz'
2019-06-21 07:35:03,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 07:34:52,b'Loving the cricket #WorldCup so far. Shame about the weather but we\xe2\x80\x99ve had some exciting matches. Highlight is the\xe2\x80\xa6 https://t.co/oNJ0B5tKHt'
2019-06-21 07:18:06,"b""Select your Star Player for Today's Match &amp; Get extra 30 points. Sign up bonus extra 100rs. visit:\xe2\x80\xa6 https://t.co/fifP09Whnh"""
2019-06-21 07:15:07,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 07:13:56,b'Have you selected your X player for england vs srilanka world cup 2019?\n!!!! Hurry up &amp; select your X player an ear\xe2\x80\xa6 https://t.co/7FdMRkp06C'
2019-06-21 07:11:17,"b'RT @waiwaiindia: On this day, #RahulDravid and #SouravGanguly started their career and went on to serve India for decades.\n.\n.\n#waiwai #wai\xe2\x80\xa6'"
2019-06-21 07:10:58,"b'It\xe2\x80\x99s the England V/s Srilanka, No matters who will win, You make yourself always win?\nClick here :-\xe2\x80\xa6 https://t.co/Y8Mb3JOdbL'"
2019-06-21 07:10:47,b'@iReliefServices ODI #27\n\nENG vs SL\n\nWinner: England\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\xe2\x80\xa6 https://t.co/RyWvpi3ksq'
2019-06-21 07:09:27,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 07:07:34,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 07:02:53,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 06:59:27,"b'RT @CrickPoint: #Winners of #CrickPointContest for #INDvPAK Match!!\n\n#TotalSixes - @narayan8789 [Predicted 9 and faster, actual sixes 9] \n#\xe2\x80\xa6'"
2019-06-21 06:59:24,b'Beautiful grandson stayed over last night..he\xe2\x80\x99s running in his inter schools athletics. Hub and son off to Headingl\xe2\x80\xa6 https://t.co/P1F21nye7w'
2019-06-21 06:59:19,b'RT @Mr_HerryRodin: #Sudan: The International Criminal Court (#ICC) @IntlCrimCourt calls on the Transitional Military Council #TMC to transf\xe2\x80\xa6'
2019-06-21 06:59:08,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB I could have retired due to mental-health\xe2\x80\xa6 https://t.co/vefPgdDPCk'
2019-06-21 06:58:07,"b'RT @khelshel: Pakistan won World T20 Cup in 2009 under @YounusK75 captaincy beating Sri Lanka in the finals by 8 wickets chasing 138, @SAfr\xe2\x80\xa6'"
2019-06-21 06:57:24,b'Supporting the boys and the nation today. We will bounce back. #cwc19 #icc #SLvENG https://t.co/kqo80lcCIh'
2019-06-21 06:54:00,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 06:53:46,b'#ICC compares #Bangladesh bowler #SoumyaSarkar to #CristianoRonaldo; gets trolled brutally\n\nhttps://t.co/c9sglzF6RP'
2019-06-21 06:53:00,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:52:19,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:50:24,b'@iReliefServices ODI #27\n\nENG vs SL\n \nWinner will be: ENGLAND\n\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC19\xe2\x80\xa6 https://t.co/WXlMFpiMcw'
2019-06-21 06:49:46,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:49:26,b'@iReliefServices ODI #27\nENG vs SA\nWinner will be : England\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup #iRelief\xe2\x80\xa6 https://t.co/gvG3KjxSug'
2019-06-21 06:48:58,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:48:56,"b'@iReliefServices ODI #27\nENG vs SL, \nWinner will be: ENG\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\xe2\x80\xa6 https://t.co/2BQGj6TkTi'"
2019-06-21 06:48:14,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:47:39,"b'RT @CrickPoint: #Winners of #CrickPointContest for #INDvPAK Match!!\n\n#TotalSixes - @narayan8789 [Predicted 9 and faster, actual sixes 9] \n#\xe2\x80\xa6'"
2019-06-21 06:47:14,"b'RT @MyTeam_11: After Consecutive Defeats, #Srilanka is looking to get back on Track as they are going to Fight against #England. Make Your\xe2\x80\xa6'"
2019-06-21 06:46:16,"b'Eoin Morgan, who suffered back spasms in the win over the West Indies last week, is fully fit following his record-\xe2\x80\xa6 https://t.co/S2litWNVT1'"
2019-06-21 06:45:46,"b'RT @MyTeam_11: After Consecutive Defeats, #Srilanka is looking to get back on Track as they are going to Fight against #England. Make Your\xe2\x80\xa6'"
2019-06-21 06:44:46,"b'#Africa is under silent siege - Chinese infrastructure loans, foreign military commands, USA/EU/WB ""bilateral inter\xe2\x80\xa6 https://t.co/AMTAFZybHQ'"
2019-06-21 06:42:37,b'RT @Mr_HerryRodin: #Sudan: The International Criminal Court (#ICC) @IntlCrimCourt calls on the Transitional Military Council #TMC to transf\xe2\x80\xa6'
2019-06-21 06:41:37,"b'After Consecutive Defeats, #Srilanka is looking to get back on Track as they are going to Fight against #England. M\xe2\x80\xa6 https://t.co/oXGp1KTvzC'"
2019-06-21 06:41:35,b'RT @Mr_HerryRodin: #Sudan: The International Criminal Court (#ICC) @IntlCrimCourt calls on the Transitional Military Council #TMC to transf\xe2\x80\xa6'
2019-06-21 06:38:08,b'RT @Mr_HerryRodin: #Sudan: The International Criminal Court (#ICC) @IntlCrimCourt calls on the Transitional Military Council #TMC to transf\xe2\x80\xa6'
2019-06-21 06:37:31,b'#ItWasToday in 2009: @TheRealPCB \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 won @T20WorldCup \xf0\x9f\x8f\x86\n\n@ICC @cricketworldcup #ICC #WT20 #T20WorldCup #t20cricket\xe2\x80\xa6 https://t.co/NNf0j5cgXk'
2019-06-21 06:37:00,b'#ItWasToday in 2009: @TheRealPCB \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 won @T20WorldCup \xf0\x9f\x8f\x86\n\n@ICC @cricketworldcup #ICC #WT20 #T20WorldCup #t20cricket\xe2\x80\xa6 https://t.co/1Nuf98Myj4'
2019-06-21 06:36:48,"b'RT @MyTeam_11: After Consecutive Defeats, #Srilanka is looking to get back on Track as they are going to Fight against #England. Make Your\xe2\x80\xa6'"
2019-06-21 06:31:20,"b""Ruthless England head to Leeds to take on Sri Lanka, here's your chance to win some exciting prizes!\n\nSimply pick y\xe2\x80\xa6 https://t.co/ttlb6IhsT0"""
2019-06-21 06:31:19,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:30:57,"b'After Consecutive Defeats, #Srilanka is looking to get back on Track as they are going to Fight against #England. M\xe2\x80\xa6 https://t.co/rXE9r1bTGe'"
2019-06-21 06:28:49,"b'RT @tradefinglobal: The Global Supply Chain Finance Forum announced the release of its new guidance document, Market Practices in Supply Ch\xe2\x80\xa6'"
2019-06-21 06:27:09,b'RT @IntlCrimCourt: Join us in marking #WorldRefugeeDay and stand #WithRefugees. Deportation and forcible transfer of population are war cri\xe2\x80\xa6'
2019-06-21 06:24:14,b'Wishing for your speedy recovery soon @SDhawan25 \xf0\x9f\x99\x82 \n#India knows the importance of missing the man of #icc tourname\xe2\x80\xa6 https://t.co/Ehe4cwyIzK'
2019-06-21 06:23:06,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:21:32,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 06:19:44,b'@iReliefServices ODI #27\nENG vs SA\nWinner will be : England\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup #iRelief\xe2\x80\xa6 https://t.co/m4jL29IrAf'
2019-06-21 06:19:22,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:15:10,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 06:14:38,b'ICC welcomes cricket\xe2\x80\x99s inclusion in Commonwealth Games\nRead more: https://t.co/VvgwrNHRjU\n#insidesport\xe2\x80\xa6 https://t.co/ZKYeVmmcO3'
2019-06-21 06:10:52,"b'RT @singh_2038: when the nation roars, we bleed blue \xf0\x9f\x92\x99 \n\na little handout for our Indian army :)\n\ncolour pencils on paper \xe2\x9d\xa4 almost 10 hours\xe2\x80\xa6'"
2019-06-21 06:09:03,"b'when the nation roars, we bleed blue \xf0\x9f\x92\x99 \n\na little handout for our Indian army :)\n\ncolour pencils on paper \xe2\x9d\xa4 almost\xe2\x80\xa6 https://t.co/FQpcnTBXQK'"
2019-06-21 06:05:56,b'RT @CrickPoint: We had great participation in CrickPoint contests during #INDvPAK match @cricketworldcup.\n\nThanks for participating.\n\nMany\xe2\x80\xa6'
2019-06-21 06:05:05,"b'ICC World Cup 2019: England vs Sri Lanka, Match Prediction\n#TheNeoLife #CWC19 #ICC #CricketWorldCup #England\xe2\x80\xa6 https://t.co/ZgtF4MHEKB'"
2019-06-21 06:04:45,b'#Australia defeated #Bangladesh in what was a cracker of a contest in the #ICC @cricketworldcup!\n\nBoth teams togeth\xe2\x80\xa6 https://t.co/6e2X5ZXOkw'
2019-06-21 06:04:02,b'RT @Dazzlingcutie1: @iReliefServices ODI #27\xe2\x9c\x85\xe2\x9c\x85\nENG vs SA\xe2\x9c\x85\xe2\x9c\x85\nwinner - England \xe2\x9c\x85\xe2\x9c\x85\n\n#ContestAlert #PredictCWC19Winner #ICC #CricketWorldCup #iR\xe2\x80\xa6'
2019-06-21 06:00:34,b'The cricket World Cup Warm Up 2019 \xf0\x9f\xa4\xa9 \n\n#cricket #england #srilanka #cricketsport #cricketindia #cricketworldcup\xe2\x80\xa6 https://t.co/ZuuYuDY3U4'
2019-06-21 05:56:28,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 05:56:14,b'ICC World Cup 2019 Match #26\nMatch #26: #Australia vs #Bangladesh\nResult: Australia beat Bangladesh by 48 runs\xe2\x80\xa6 https://t.co/0YRzE1vOBQ'
2019-06-21 05:54:38,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 05:53:32,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 05:52:23,b'A confident England will take on a struggling Sri Lanka in their next game at the 2019 ICC World Cup at Leeds \n\nICC\xe2\x80\xa6 https://t.co/W20KF8SbDE'
2019-06-21 05:51:11,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 05:49:34,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 05:47:58,"b'@iReliefServices ODI #27\nENG vs SL, \nWinner will be: England\n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/EZqwBTL7fN'"
2019-06-21 05:46:59,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 05:41:10,"b'RT @K_S_Bukhari: Jokes, memes &amp; criticism apart but do not Abuse @SarfarazA_54 or any other professional person. Please. \nYou don\xe2\x80\x99t own him\xe2\x80\xa6'"
2019-06-21 05:38:04,b'See most sixes by batsman in an innigs \xf0\x9f\x8f\x8f\xf0\x9f\x8f\x8f\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/pgXMwuaEMf\n\n#CWC19\n#RohitSharma\n#EoinMorgan \n#chrisgayle\xe2\x80\xa6 https://t.co/HXhIF9voFd'
2019-06-21 05:37:54,"b""Chief Guest Shri Sobhandeb Chattopadhyay, Hon'ble Minister in Charge, Department of Power &amp; Non-Conventional Energy\xe2\x80\xa6 https://t.co/DZzeKlpC9Y"""
2019-06-21 05:37:35,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 05:37:09,b'27th ODI Match\nENGLAND VS SRILANKA at 3:30 PM (BANGLADESH TIME)\n#21th_JUNE #ICC #ICC_World_Cup #ENGLAND_VS_SRILANKA\xe2\x80\xa6 https://t.co/r1gkCTQPGu'
2019-06-21 05:37:06,b'@iReliefServices ODI #27\n\nENG VS SL\n\nWinner Will be :- ENG\n\n#PredictCWC19Winner #ICC #CricketWorldCup #CWC2019\xe2\x80\xa6 https://t.co/Qwq0ZYCEh7'
2019-06-21 05:35:57,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 05:35:07,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 05:34:56,b'@iReliefServices ODI #27\nENG vs SA\nWinner will be : England\n@iReliefServices\n#PredictCWC19Winner\n#ICC\xe2\x80\xa6 https://t.co/bpdpnH4vPM'
2019-06-21 05:34:39,"b'RT @IntlCrimCourt: \xe2\x80\x9cI need justice\xe2\x80\xa6 to feel human again\xe2\x80\x9d \xe2\x80\x93 on sexual violence, family loss, shame that followed and a call for justice. New\xe2\x80\xa6'"
2019-06-21 05:34:26,"b'RT @SmartCricket19: When the stars descended at The Oval.\n\nCatch the highlights of our day as we were joined by @parthiv9, @KicchaSudeep, @\xe2\x80\xa6'"
2019-06-21 05:33:29,"b'Mr. Rabi Chowdhury, Managing Director - CESC Generation, delivering the keynote address at the National Conference\xe2\x80\xa6 https://t.co/2bw0zwO45k'"
2019-06-21 05:32:45,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 05:32:05,"b'RT @CrickPoint: #Winners of #CrickPointContest for #INDvPAK Match!!\n\n#TotalSixes - @narayan8789 [Predicted 9 and faster, actual sixes 9] \n#\xe2\x80\xa6'"
2019-06-21 05:31:26,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 05:31:01,"b'Dr. K.N. Sen, Chairman, ICC Expert Panel on OHS&amp;E and Head - EHS, L&amp;T - MMT, delivering his address at the National\xe2\x80\xa6 https://t.co/yxeHN2uOcu'"
2019-06-21 05:30:16,"b""Who will win today's match?\nEngland or SriLanka?\n#ENGvsSL #ENGLAND #Srilanka #ICC #ICCCricketWorldCup #ICCWC2019 \nhttps://t.co/JB0wW8oauU"""
2019-06-21 05:30:00,b'#IBCHALLENGE \n\nDone participating?\n\nParticipate and win #Indiabet merchandise! \n\nParticipate from here\xe2\x80\xa6 https://t.co/JHPSuwzY77'
